Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1589068800000,2020-05-10 00:00:00,BTCUSD,9540.89,9563.38,8133.88,8708.0,3135.6051964102003
1588982400000,2020-05-09 00:00:00,BTCUSD,9805.6,9895.0,9713.39,9887.31,192.33060378209998
1588896000000,2020-05-08 00:00:00,BTCUSD,10004.04,10050.31,9865.0,10032.85,258.1578829034
1588809600000,2020-05-07 00:00:00,BTCUSD,9154.57,9214.91,9040.0,9197.46,123.68456547209999
1588723200000,2020-05-06 00:00:00,BTCUSD,9023.6,9044.35,8923.72,8952.93,59.5846868687
1588636800000,2020-05-05 00:00:00,BTCUSD,8885.2,8939.38,8856.17,8909.36,50.8309005545
1588550400000,2020-05-04 00:00:00,BTCUSD,8902.11,8944.96,8791.53,8811.08,197.688374163
1588464000000,2020-05-03 00:00:00,BTCUSD,8977.0,9150.0,8950.0,9136.99,138.9296688063
1588377600000,2020-05-02 00:00:00,BTCUSD,8821.7,8851.25,8768.08,8844.67,37.7633207286
1588291200000,2020-05-01 00:00:00,BTCUSD,8630.52,8742.61,8620.76,8703.14,39.0332263464
1588204800000,2020-04-30 00:00:00,BTCUSD,8790.94,8830.72,8730.0,8822.99,146.34902209999998
1588118400000,2020-04-29 00:00:00,BTCUSD,7769.28,7777.77,7750.01,7750.01,30.3288373949
1588032000000,2020-04-28 00:00:00,BTCUSD,7794.67,7803.99,7736.52,7748.44,52.553476663699996
1587945600000,2020-04-27 00:00:00,BTCUSD,7700.5,7792.19,7700.5,7749.49,279.8490434249
1587859200000,2020-04-26 00:00:00,BTCUSD,7548.01,7575.0,7532.19,7571.72,7.440005181599999
1587772800000,2020-04-25 00:00:00,BTCUSD,7515.56,7517.16,7451.0,7473.8,26.9317809309
1587686400000,2020-04-24 00:00:00,BTCUSD,7571.76,7571.76,7571.76,7571.76,0.0
1587600000000,2020-04-23 00:00:00,BTCUSD,7137.01,7153.32,7111.36,7130.0,82.2854869667
1587513600000,2020-04-22 00:00:00,BTCUSD,6859.11,6872.36,6833.06,6849.5,112.5347145167
1587427200000,2020-04-21 00:00:00,BTCUSD,6842.8,6923.93,6821.13,6894.66,66.32802679550001
1587340800000,2020-04-20 00:00:00,BTCUSD,7136.4,7180.0,7100.0,7179.33,26.27070054
1587254400000,2020-04-19 00:00:00,BTCUSD,7265.74,7278.74,7200.0,7237.2,59.184736927299994
1587168000000,2020-04-18 00:00:00,BTCUSD,7036.26,7085.52,7028.23,7077.15,42.0945667722
1587081600000,2020-04-17 00:00:00,BTCUSD,7120.46,7157.5,7030.98,7075.23,201.60636407459998
1586995200000,2020-04-16 00:00:00,BTCUSD,6626.5,6626.5,6472.26,6580.89,543.5740920951
1586908800000,2020-04-15 00:00:00,BTCUSD,6875.92,6875.92,6821.78,6840.63,94.513444814
1586822400000,2020-04-14 00:00:00,BTCUSD,6864.09,6899.32,6830.71,6854.52,53.2894492801
1586736000000,2020-04-13 00:00:00,BTCUSD,6906.09,6906.09,6562.0,6726.29,658.1788590783999
1586649600000,2020-04-12 00:00:00,BTCUSD,6892.35,6913.44,6871.01,6878.45,12.7003342807
1586563200000,2020-04-11 00:00:00,BTCUSD,6871.43,6923.84,6849.21,6915.11,62.7576399005
1586476800000,2020-04-10 00:00:00,BTCUSD,7315.25,7315.25,7295.42,7304.78,13.4016750369
1586390400000,2020-04-09 00:00:00,BTCUSD,7369.6,7378.85,7328.91,7354.2,31.34564175
1586304000000,2020-04-08 00:00:00,BTCUSD,7201.81,7215.28,7152.8,7156.81,36.0939894803
1586217600000,2020-04-07 00:00:00,BTCUSD,7336.96,7465.0,7316.36,7376.47,253.1791380311
1586131200000,2020-04-06 00:00:00,BTCUSD,6775.21,6890.07,6771.01,6876.04,170.5537183045
1586044800000,2020-04-05 00:00:00,BTCUSD,6870.2,6907.9,6850.01,6872.99,84.45888450390001
1585958400000,2020-04-04 00:00:00,BTCUSD,6740.88,6769.03,6720.52,6752.57,75.20265394409999
1585872000000,2020-04-03 00:00:00,BTCUSD,6801.0,6822.31,6733.05,6736.55,63.058807585699995
1585785600000,2020-04-02 00:00:00,BTCUSD,6666.16,6767.57,6610.67,6647.53,390.5014312366
1585699200000,2020-04-01 00:00:00,BTCUSD,6428.54,6442.62,6256.87,6316.35,246.7585557765
1585612800000,2020-03-31 00:00:00,BTCUSD,6406.91,6484.3,6399.08,6459.22,87.483748225
1585526400000,2020-03-30 00:00:00,BTCUSD,5882.7,5920.53,5857.41,5903.62,58.0301621721
1585440000000,2020-03-29 00:00:00,BTCUSD,6258.01,6283.41,6208.01,6226.02,38.28378382
1585353600000,2020-03-28 00:00:00,BTCUSD,6378.4,6378.4,6217.51,6315.61,353.3954632062
1585267200000,2020-03-27 00:00:00,BTCUSD,6728.44,6869.5,6728.44,6839.24,186.6337312116
1585180800000,2020-03-26 00:00:00,BTCUSD,6694.73,6793.19,6694.1,6764.37,157.7252342057
1585094400000,2020-03-25 00:00:00,BTCUSD,6775.57,6775.57,6636.94,6726.11,232.85907642909999
1585008000000,2020-03-24 00:00:00,BTCUSD,6500.0,6711.19,6498.23,6606.93,847.6237952575
1584921600000,2020-03-23 00:00:00,BTCUSD,5839.44,5945.0,5689.92,5906.25,452.0292476049
1584835200000,2020-03-22 00:00:00,BTCUSD,6208.45,6217.57,6121.36,6207.2,57.3989072957
1584748800000,2020-03-21 00:00:00,BTCUSD,6205.18,6223.78,6065.5,6143.19,187.3614817601
1584662400000,2020-03-20 00:00:00,BTCUSD,6191.02,6289.47,6191.02,6246.33,82.3699821789
1584576000000,2020-03-19 00:00:00,BTCUSD,5420.45,5500.0,5344.32,5364.59,661.8718111727
1584489600000,2020-03-18 00:00:00,BTCUSD,5343.07,5447.42,5292.65,5379.03,115.1184903985
1584403200000,2020-03-17 00:00:00,BTCUSD,5035.56,5100.0,4929.59,5086.7,352.00213496519996
1584316800000,2020-03-16 00:00:00,BTCUSD,5343.45,5350.72,5181.03,5234.63,284.044205842
1584230400000,2020-03-15 00:00:00,BTCUSD,5169.05,5258.11,5091.43,5187.95,146.1557019825
1584144000000,2020-03-14 00:00:00,BTCUSD,5653.03,5780.0,5460.0,5514.62,93.13238196209998
1584057600000,2020-03-13 00:00:00,BTCUSD,4830.45,5082.26,4466.0,4681.06,2212.0219458899
1583971200000,2020-03-12 00:00:00,BTCUSD,7935.49,7966.08,7901.35,7923.79,18.5105848505
1583884800000,2020-03-11 00:00:00,BTCUSD,7881.02,7952.34,7863.0,7941.14,19.5828461768
1583798400000,2020-03-10 00:00:00,BTCUSD,7932.95,7949.39,7889.19,7933.1,84.4890842065
1583712000000,2020-03-09 00:00:00,BTCUSD,8038.84,8183.18,8011.67,8086.55,168.7092802178
1583625600000,2020-03-08 00:00:00,BTCUSD,8902.65,8905.05,8737.54,8799.66,74.4585649693
1583539200000,2020-03-07 00:00:00,BTCUSD,9158.02,9174.76,9127.64,9153.4,14.4464479571
1583452800000,2020-03-06 00:00:00,BTCUSD,9067.35,9087.21,9050.69,9082.62,2.2340727940000003
1583366400000,2020-03-05 00:00:00,BTCUSD,8757.05,8886.08,8755.24,8865.41,51.475566226800005
1583280000000,2020-03-04 00:00:00,BTCUSD,8751.88,8784.85,8725.14,8775.53,30.6546351212
1583193600000,2020-03-03 00:00:00,BTCUSD,8912.92,8921.42,8827.66,8852.62,34.1026641906
1583107200000,2020-03-02 00:00:00,BTCUSD,8528.4,8563.25,8488.18,8550.0,62.1869219253
1583020800000,2020-03-01 00:00:00,BTCUSD,8525.13,8610.38,8525.13,8537.74,35.5574888131
1582934400000,2020-02-29 00:00:00,BTCUSD,8704.88,8784.13,8702.46,8732.51,5.3113664574
1582848000000,2020-02-28 00:00:00,BTCUSD,8809.86,8899.56,8787.78,8857.96,48.5096403978
1582761600000,2020-02-27 00:00:00,BTCUSD,8780.08,8780.08,8612.5,8633.13,106.7959194023
1582675200000,2020-02-26 00:00:00,BTCUSD,9311.4,9371.49,9287.18,9307.03,36.2194558133
1582588800000,2020-02-25 00:00:00,BTCUSD,9665.85,9680.92,9610.07,9622.61,18.197724356
1582502400000,2020-02-24 00:00:00,BTCUSD,9977.24,10025.0,9947.75,9983.15,64.4723640031
1582416000000,2020-02-23 00:00:00,BTCUSD,9675.67,9705.05,9673.43,9701.17,10.878358289000001
1582329600000,2020-02-22 00:00:00,BTCUSD,9703.44,9728.57,9690.97,9710.39,8.836704133
1582243200000,2020-02-21 00:00:00,BTCUSD,9610.11,9610.11,9606.05,9606.05,0.0
1582156800000,2020-02-20 00:00:00,BTCUSD,9597.25,9649.99,9586.05,9633.71,54.487243769799996
1582070400000,2020-02-19 00:00:00,BTCUSD,10187.97,10211.01,10115.63,10129.55,9.9034974362
1581984000000,2020-02-18 00:00:00,BTCUSD,9705.1,9718.6,9641.8,9667.73,20.5244790272
1581897600000,2020-02-17 00:00:00,BTCUSD,9933.8,9964.63,9857.8,9875.01,79.2459892414
1581811200000,2020-02-16 00:00:00,BTCUSD,9903.34,9926.97,9859.42,9924.14,18.8524723113
1581724800000,2020-02-15 00:00:00,BTCUSD,10372.74,10397.0,10350.0,10350.35,46.086129864200004
1581638400000,2020-02-14 00:00:00,BTCUSD,10245.39,10248.69,10178.0,10236.42,23.2899131272
1581552000000,2020-02-13 00:00:00,BTCUSD,10352.74,10411.31,10340.0,10400.52,253.11454489349998
1581465600000,2020-02-12 00:00:00,BTCUSD,10269.46,10366.79,10269.46,10344.97,122.26741719370001
1581379200000,2020-02-11 00:00:00,BTCUSD,9860.08,9865.26,9775.0,9782.03,26.3532755469
1581292800000,2020-02-10 00:00:00,BTCUSD,10168.41,10200.0,10164.55,10197.02,137.5199886421
1581206400000,2020-02-09 00:00:00,BTCUSD,9912.53,9953.44,9884.3,9950.0,47.942270391
1581120000000,2020-02-08 00:00:00,BTCUSD,9816.97,9816.97,9777.22,9777.78,8.567133775
1581033600000,2020-02-07 00:00:00,BTCUSD,9761.36,9773.11,9761.36,9773.11,0.0
1580947200000,2020-02-06 00:00:00,BTCUSD,9615.04,9643.53,9520.12,9548.29,134.8123304426
1580860800000,2020-02-05 00:00:00,BTCUSD,9167.01,9212.79,9154.5,9200.23,29.3319006027
1580774400000,2020-02-04 00:00:00,BTCUSD,9278.51,9339.0,9277.71,9325.0,17.1549415402
1580688000000,2020-02-03 00:00:00,BTCUSD,9321.0,9400.0,9280.5,9396.01,14.1102003372
1580601600000,2020-02-02 00:00:00,BTCUSD,9380.6,9380.6,9312.61,9313.88,20.7561110739
1580515200000,2020-02-01 00:00:00,BTCUSD,9330.55,9380.0,9330.55,9367.14,16.3700683399
1580428800000,2020-01-31 00:00:00,BTCUSD,9497.68,9525.01,9458.0,9464.6,21.1025058701
1580342400000,2020-01-30 00:00:00,BTCUSD,9280.04,9321.88,9186.87,9254.7,70.201781092
1580256000000,2020-01-29 00:00:00,BTCUSD,9399.0,9430.0,9305.91,9320.17,132.6422911556
1580169600000,2020-01-28 00:00:00,BTCUSD,8901.8,9078.15,8901.8,9053.28,113.76134249299999
1580083200000,2020-01-27 00:00:00,BTCUSD,8583.74,8674.06,8583.74,8643.32,33.6825864588
1579996800000,2020-01-26 00:00:00,BTCUSD,8330.01,8330.01,8283.37,8302.51,25.9424768884
1579910400000,2020-01-25 00:00:00,BTCUSD,8425.18,8433.86,8297.78,8302.78,22.7954030317
1579824000000,2020-01-24 00:00:00,BTCUSD,8391.37,8420.83,8373.37,8380.02,0.56655768
1579737600000,2020-01-23 00:00:00,BTCUSD,8664.08,8673.13,8614.48,8640.76,31.3055829445
1579651200000,2020-01-22 00:00:00,BTCUSD,8716.76,8742.66,8711.04,8723.0,7.5404316134
1579564800000,2020-01-21 00:00:00,BTCUSD,8627.64,8645.64,8609.16,8618.76,10.9528336807
1579478400000,2020-01-20 00:00:00,BTCUSD,8700.66,8723.27,8647.78,8658.63,40.7004684834
1579392000000,2020-01-19 00:00:00,BTCUSD,8907.78,8978.94,8881.98,8970.4,9.8092514587
1579305600000,2020-01-18 00:00:00,BTCUSD,8900.45,8971.0,8858.92,8962.61,24.6428665813
1579219200000,2020-01-17 00:00:00,BTCUSD,8715.01,8733.71,8669.0,8680.15,22.954504628000002
1579132800000,2020-01-16 00:00:00,BTCUSD,8813.5,8849.58,8717.78,8753.01,50.7708564072
1579046400000,2020-01-15 00:00:00,BTCUSD,8827.01,8897.0,8715.52,8783.95,116.81184831770001
1578960000000,2020-01-14 00:00:00,BTCUSD,8110.0,8309.69,8110.0,8266.99,128.16966717379998
1578873600000,2020-01-13 00:00:00,BTCUSD,8173.14,8190.75,8141.61,8144.25,22.0884356404
1578787200000,2020-01-12 00:00:00,BTCUSD,8023.48,8069.79,7972.0,8064.3,31.622493788299998
1578700800000,2020-01-11 00:00:00,BTCUSD,8190.89,8200.0,8138.36,8157.34,51.6014793966
1578614400000,2020-01-10 00:00:00,BTCUSD,7820.01,7820.01,7820.01,7820.01,0.0
1578528000000,2020-01-09 00:00:00,BTCUSD,8042.02,8042.02,7940.0,7956.41,57.7841156579
1578441600000,2020-01-08 00:00:00,BTCUSD,8158.5,8463.0,8152.56,8445.27,193.22991032080003
1578355200000,2020-01-07 00:00:00,BTCUSD,7762.72,8000.0,7762.72,7887.0,378.5409951232
1578268800000,2020-01-06 00:00:00,BTCUSD,7351.77,7377.04,7349.29,7377.04,14.52387608
1578182400000,2020-01-05 00:00:00,BTCUSD,7352.82,7389.0,7352.82,7370.04,10.519097175499999
1578096000000,2020-01-04 00:00:00,BTCUSD,7333.0,7342.85,7284.53,7301.94,14.8894947156
1578009600000,2020-01-03 00:00:00,BTCUSD,6944.9,6947.24,6909.0,6921.49,20.5727350753
1577923200000,2020-01-02 00:00:00,BTCUSD,7175.2,7186.65,7164.04,7185.01,8.033797518
1577836800000,2020-01-01 00:00:00,BTCUSD,7165.9,7170.79,7146.6,7149.03,111.51468793219999
1577750400000,2019-12-31 00:00:00,BTCUSD,7216.27,7231.76,7180.0,7224.81,37.5407177484
1577664000000,2019-12-30 00:00:00,BTCUSD,7390.42,7390.42,7315.04,7340.62,16.550017962200002
1577577600000,2019-12-29 00:00:00,BTCUSD,7300.7,7305.47,7279.38,7294.84,5.8492233947
1577491200000,2019-12-28 00:00:00,BTCUSD,7241.66,7314.59,7238.9,7300.22,55.947605172799996
1577404800000,2019-12-27 00:00:00,BTCUSD,7195.83,7222.28,7183.47,7196.0,308.1373829537
1577318400000,2019-12-26 00:00:00,BTCUSD,7192.6,7215.52,7184.13,7187.0,4.7521946501
1577232000000,2019-12-25 00:00:00,BTCUSD,7260.75,7262.87,7226.0,7226.0,28.664988314200002
1577145600000,2019-12-24 00:00:00,BTCUSD,7316.57,7322.47,7289.42,7300.6,27.1191354209
1577059200000,2019-12-23 00:00:00,BTCUSD,7513.12,7629.53,7513.12,7559.96,114.7263692575
1576972800000,2019-12-22 00:00:00,BTCUSD,7140.34,7146.48,7132.97,7139.29,15.2898852732
1576886400000,2019-12-21 00:00:00,BTCUSD,7186.87,7195.37,7158.57,7175.75,9.9301132347
1576800000000,2019-12-20 00:00:00,BTCUSD,7155.0,7155.0,7155.0,7155.0,0.0
1576713600000,2019-12-19 00:00:00,BTCUSD,7292.61,7368.5,7226.28,7255.01,66.6834733303
1576627200000,2019-12-18 00:00:00,BTCUSD,6615.06,6649.21,6596.07,6646.47,21.9623032306
1576540800000,2019-12-17 00:00:00,BTCUSD,6881.25,6897.99,6880.04,6882.7,56.503332280900004
1576454400000,2019-12-16 00:00:00,BTCUSD,7120.14,7126.79,7060.0,7074.33,21.2787531299
1576368000000,2019-12-15 00:00:00,BTCUSD,7072.7,7072.7,7012.5,7034.18,35.4627851909
1576281600000,2019-12-14 00:00:00,BTCUSD,7250.14,7256.95,7234.0,7242.36,11.5334866339
1576195200000,2019-12-13 00:00:00,BTCUSD,7193.42,7193.42,7193.42,7193.42,0.0
1576108800000,2019-12-12 00:00:00,BTCUSD,7200.5,7299.39,7110.0,7139.61,247.1151586308
1576022400000,2019-12-11 00:00:00,BTCUSD,7221.4,7242.44,7221.4,7234.22,17.4455492106
1575936000000,2019-12-10 00:00:00,BTCUSD,7340.21,7346.5,7313.7,7339.29,23.1792967767
1575849600000,2019-12-09 00:00:00,BTCUSD,7528.05,7552.52,7528.04,7533.99,2.75114933
1575763200000,2019-12-08 00:00:00,BTCUSD,7500.0,7512.6,7455.03,7484.23,51.332938015299995
1575676800000,2019-12-07 00:00:00,BTCUSD,7543.71,7571.49,7516.23,7530.0,51.4072437353
1575590400000,2019-12-06 00:00:00,BTCUSD,7393.19,7393.68,7364.61,7372.94,1.58159897
1575504000000,2019-12-05 00:00:00,BTCUSD,7192.73,7225.57,7170.74,7220.67,35.3270790022
1575417600000,2019-12-04 00:00:00,BTCUSD,7301.37,7302.74,7130.98,7140.01,82.61638639590001
1575331200000,2019-12-03 00:00:00,BTCUSD,7301.55,7413.27,7301.55,7372.94,54.8411978508
1575244800000,2019-12-02 00:00:00,BTCUSD,7400.18,7418.8,7360.0,7372.34,21.650963058400002
1575158400000,2019-12-01 00:00:00,BTCUSD,7554.19,7554.19,7477.0,7487.46,6.96756202
1575072000000,2019-11-30 00:00:00,BTCUSD,7758.35,7786.35,7741.24,7772.07,106.7770629007
1574985600000,2019-11-29 00:00:00,BTCUSD,7430.53,7491.31,7414.79,7482.96,16.3987026198
1574899200000,2019-11-28 00:00:00,BTCUSD,7520.11,7581.0,7520.11,7570.94,50.4852734408
1574812800000,2019-11-27 00:00:00,BTCUSD,7162.9,7177.29,7135.47,7164.99,28.5407285269
1574726400000,2019-11-26 00:00:00,BTCUSD,7121.7,7168.0,7083.99,7141.28,56.318031355100004
1574640000000,2019-11-25 00:00:00,BTCUSD,6912.89,6922.26,6814.59,6884.39,89.5299768597
1574553600000,2019-11-24 00:00:00,BTCUSD,7329.11,7344.86,7238.84,7254.96,36.4418215404
1574467200000,2019-11-23 00:00:00,BTCUSD,7286.95,7295.08,7171.0,7220.01,112.774723165
1574380800000,2019-11-22 00:00:00,BTCUSD,7615.0,7615.0,7615.0,7615.0,0.0
1574294400000,2019-11-21 00:00:00,BTCUSD,8079.0,8079.0,8063.79,8079.0,13.420970696300001
1574208000000,2019-11-20 00:00:00,BTCUSD,8120.8,8126.06,8088.34,8121.92,25.299001140999998
1574121600000,2019-11-19 00:00:00,BTCUSD,8174.11,8198.73,8164.44,8171.1,21.434330171099997
1574035200000,2019-11-18 00:00:00,BTCUSD,8500.0,8500.0,8464.08,8493.05,9.3757578024
1573948800000,2019-11-17 00:00:00,BTCUSD,8479.81,8512.0,8479.8,8494.02,16.5527710907
1573862400000,2019-11-16 00:00:00,BTCUSD,8457.18,8466.57,8437.01,8462.31,17.0541187283
1573776000000,2019-11-15 00:00:00,BTCUSD,8626.66,8640.3,8600.0,8600.48,41.391215148
1573689600000,2019-11-14 00:00:00,BTCUSD,8761.75,8787.0,8755.68,8768.19,15.6882738353
1573516800000,2019-11-12 00:00:00,BTCUSD,8721.54,8743.44,8701.75,8739.78,10.908165497899999
1573430400000,2019-11-11 00:00:00,BTCUSD,9040.12,9053.58,9024.08,9041.62,12.144464406700001
1573344000000,2019-11-10 00:00:00,BTCUSD,8809.33,8809.33,8777.0,8777.0,14.0649028222
1573257600000,2019-11-09 00:00:00,BTCUSD,8768.14,8815.81,8725.0,8809.01,18.8064764531
1573171200000,2019-11-08 00:00:00,BTCUSD,9202.17,9209.3,9168.75,9202.3,17.824766233
1573084800000,2019-11-07 00:00:00,BTCUSD,9350.07,9358.39,9330.32,9346.88,11.6453569595
1572998400000,2019-11-06 00:00:00,BTCUSD,9318.5,9340.32,9280.08,9303.24,113.5385781359
1572912000000,2019-11-05 00:00:00,BTCUSD,9415.61,9419.66,9370.92,9394.09,34.9323634276
1572825600000,2019-11-04 00:00:00,BTCUSD,9200.0,9216.98,9163.79,9170.61,18.9937041348
1572739200000,2019-11-03 00:00:00,BTCUSD,9307.58,9345.0,9307.58,9325.95,23.2339756615
1572652800000,2019-11-02 00:00:00,BTCUSD,9246.88,9289.9,9245.0,9268.54,10.8254922398
1572566400000,2019-11-01 00:00:00,BTCUSD,9154.0,9161.28,9113.74,9135.43,10.422657020399999
1572480000000,2019-10-31 00:00:00,BTCUSD,9171.01,9210.39,9150.25,9150.25,17.3206247977
1572393600000,2019-10-30 00:00:00,BTCUSD,9432.41,9436.28,9255.0,9364.11,100.55222929719999
1572307200000,2019-10-29 00:00:00,BTCUSD,9219.51,9300.0,9219.51,9285.61,7.285223445900001
1572220800000,2019-10-28 00:00:00,BTCUSD,9547.18,9725.68,9544.37,9700.13,70.4103574277
1572134400000,2019-10-27 00:00:00,BTCUSD,9272.28,9398.75,9220.0,9244.11,100.3590865424
1572048000000,2019-10-26 00:00:00,BTCUSD,8670.24,9556.14,8650.02,9212.84,987.4928711569
1571961600000,2019-10-25 00:00:00,BTCUSD,7458.57,7485.09,7419.4,7419.46,5.05708076
1571875200000,2019-10-24 00:00:00,BTCUSD,7468.81,7496.45,7457.58,7467.76,45.565069975600004
1571788800000,2019-10-23 00:00:00,BTCUSD,8023.14,8047.19,8005.4,8032.19,28.285971459899997
1571702400000,2019-10-22 00:00:00,BTCUSD,8212.76,8217.7,8184.05,8195.31,7.386840642
1571616000000,2019-10-21 00:00:00,BTCUSD,8227.0,8248.79,8216.19,8221.53,55.7575020658
1571529600000,2019-10-20 00:00:00,BTCUSD,7960.0,7964.39,7896.64,7917.13,38.5574423853
1571443200000,2019-10-19 00:00:00,BTCUSD,7960.68,7960.68,7921.93,7939.62,11.132836790399999
1571356800000,2019-10-18 00:00:00,BTCUSD,8074.43,8098.13,8056.26,8089.22,12.01985608
1571270400000,2019-10-17 00:00:00,BTCUSD,8002.22,8002.22,7964.49,7968.29,22.352211426999997
1571184000000,2019-10-16 00:00:00,BTCUSD,8162.95,8171.7,8151.26,8169.4,23.618906401100002
1571097600000,2019-10-15 00:00:00,BTCUSD,8355.87,8410.13,8355.87,8362.57,23.6685570368
1571011200000,2019-10-14 00:00:00,BTCUSD,8275.99,8281.74,8256.07,8276.0,38.2293906266
1570924800000,2019-10-13 00:00:00,BTCUSD,8314.22,8346.66,8299.0,8340.12,1.6392442952000001
1570838400000,2019-10-12 00:00:00,BTCUSD,8272.76,8311.93,8262.87,8286.69,10.330653692
1570752000000,2019-10-11 00:00:00,BTCUSD,8589.51,8599.77,8526.17,8536.36,26.2106641986
1570665600000,2019-10-10 00:00:00,BTCUSD,8592.01,8621.93,8583.35,8583.44,52.3774240566
1570579200000,2019-10-09 00:00:00,BTCUSD,8188.17,8211.03,8140.01,8187.16,102.0160275278
1570492800000,2019-10-08 00:00:00,BTCUSD,8208.67,8241.31,8208.67,8235.09,70.5122640778
1570406400000,2019-10-07 00:00:00,BTCUSD,7860.01,7864.93,7774.02,7824.03,49.1938668524
1570320000000,2019-10-06 00:00:00,BTCUSD,8150.97,8169.73,8139.22,8151.59,2.8011203592
1570233600000,2019-10-05 00:00:00,BTCUSD,8157.3,8160.77,8120.75,8133.26,24.23038318
1570147200000,2019-10-04 00:00:00,BTCUSD,8206.45,8206.45,8206.45,8206.45,0.0
1570060800000,2019-10-03 00:00:00,BTCUSD,8384.51,8411.2,8338.17,8347.99,32.8265537566
1569974400000,2019-10-02 00:00:00,BTCUSD,8330.62,8343.23,8299.77,8317.91,137.9297873305
1569888000000,2019-10-01 00:00:00,BTCUSD,8301.76,8325.0,8220.88,8224.44,37.8145596583
1569801600000,2019-09-30 00:00:00,BTCUSD,8056.19,8066.88,7999.84,8026.44,24.690278150500003
1569715200000,2019-09-29 00:00:00,BTCUSD,8227.28,8242.6,8178.36,8216.33,15.46834597
1569628800000,2019-09-28 00:00:00,BTCUSD,8197.0,8230.35,8177.9,8221.03,23.9667517946
1569542400000,2019-09-27 00:00:00,BTCUSD,8065.1,8092.26,7950.0,7978.62,340.2203228976
1569456000000,2019-09-26 00:00:00,BTCUSD,8431.9,8452.8,8374.15,8374.15,49.4081148338
1569369600000,2019-09-25 00:00:00,BTCUSD,8543.36,8742.0,8516.64,8716.0,111.4864146146
1569283200000,2019-09-24 00:00:00,BTCUSD,9693.28,9735.0,9593.0,9735.0,132.1838818724
1569196800000,2019-09-23 00:00:00,BTCUSD,10031.31,10047.83,9939.48,9996.6,119.5759368673
1569110400000,2019-09-22 00:00:00,BTCUSD,9980.93,9999.58,9935.73,9948.57,6.2971700534
1569024000000,2019-09-21 00:00:00,BTCUSD,10168.86,10171.0,10142.31,10161.94,11.717156479200002
1568937600000,2019-09-20 00:00:00,BTCUSD,10239.97,10274.9,10236.22,10236.22,17.42228214
1568851200000,2019-09-19 00:00:00,BTCUSD,10162.8,10186.43,10150.65,10177.0,38.1806354984
1568764800000,2019-09-18 00:00:00,BTCUSD,10192.0,10216.78,10191.08,10215.13,10.0939631197
1568678400000,2019-09-17 00:00:00,BTCUSD,10271.26,10275.01,10187.3,10228.17,82.6910822825
1568592000000,2019-09-16 00:00:00,BTCUSD,10314.68,10360.0,10308.63,10350.81,36.57852474
1568505600000,2019-09-15 00:00:00,BTCUSD,10360.29,10386.6,10336.85,10345.73,70.71411749020001
1568419200000,2019-09-14 00:00:00,BTCUSD,10359.27,10378.83,10328.03,10329.19,21.479909202199998
1568332800000,2019-09-13 00:00:00,BTCUSD,10432.63,10454.48,10387.78,10389.19,11.164745258699998
1568246400000,2019-09-12 00:00:00,BTCUSD,10161.12,10202.61,10145.0,10146.01,25.0336052136
1568160000000,2019-09-11 00:00:00,BTCUSD,10100.0,10308.15,10086.0,10137.79,355.0925197306
1568073600000,2019-09-10 00:00:00,BTCUSD,10313.99,10368.1,10313.99,10352.06,9.5743015235
1567987200000,2019-09-09 00:00:00,BTCUSD,10406.94,10416.58,10387.89,10409.01,10.7070042116
1567900800000,2019-09-08 00:00:00,BTCUSD,10483.37,10522.81,10483.37,10512.44,14.5997647032
1567814400000,2019-09-07 00:00:00,BTCUSD,10351.0,10351.0,10351.0,10351.0,0.0
1567728000000,2019-09-06 00:00:00,BTCUSD,10600.0,10600.0,10600.0,10600.0,0.0
1567641600000,2019-09-05 00:00:00,BTCUSD,10584.13,10591.97,10504.25,10523.9,18.9575957156
1567555200000,2019-09-04 00:00:00,BTCUSD,10625.2,10633.5,10579.76,10587.79,92.2698364348
1567468800000,2019-09-03 00:00:00,BTCUSD,10392.28,10429.96,10387.94,10404.78,45.797574222
1567382400000,2019-09-02 00:00:00,BTCUSD,9773.12,9785.0,9760.1,9781.91,19.0290399131
1567296000000,2019-09-01 00:00:00,BTCUSD,9604.43,9631.97,9598.28,9627.77,3.5969789
1567209600000,2019-08-31 00:00:00,BTCUSD,9581.96,9611.92,9563.98,9593.91,11.5638936493
1567123200000,2019-08-30 00:00:00,BTCUSD,9488.28,9527.0,9425.0,9454.26,50.801067625200005
1567036800000,2019-08-29 00:00:00,BTCUSD,9726.85,9726.85,9650.0,9691.95,29.4433721506
1566950400000,2019-08-28 00:00:00,BTCUSD,10175.8,10175.8,10129.46,10143.69,54.8852862167
1566864000000,2019-08-27 00:00:00,BTCUSD,10367.23,10379.19,10312.64,10338.72,8.3150514951
1566777600000,2019-08-26 00:00:00,BTCUSD,10135.59,10662.57,10135.59,10508.52,1649.83900137
1566691200000,2019-08-25 00:00:00,BTCUSD,10151.83,10173.56,10129.06,10140.0,14.621918298399999
1566604800000,2019-08-24 00:00:00,BTCUSD,10408.14,10433.49,10387.27,10419.0,11.188138390899999
1566518400000,2019-08-23 00:00:00,BTCUSD,10164.82,10164.82,10056.5,10130.35,11.04902431
1566432000000,2019-08-22 00:00:00,BTCUSD,10132.44,10141.72,10034.49,10070.31,16.4858088876
1566345600000,2019-08-21 00:00:00,BTCUSD,10747.06,10806.64,10673.05,10703.78,70.1723797675
